img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
Homer6.jpg,1779,1.356,25.399,7.627,6.93,64.432,5.645,131.018,108.94,83.471,46.666,6.708,18.085,0.08372,0.4645,0.5407,58.972,66.739,67.016,25.399,9.717,16.243,0.1521,0.1772,0.2576,43.67,25.252,0.0166,0.1252,20.964,0.4952,0.4174,0.3939,-2.783,-1.349,-1.384,0.003826,1.357,2.562,0.8455,0.7941,0.000253,85.363,4.404,4.465,0.0001606,1.851E-05
Griffier1.jpg,1825,1.278,19.26,7.105,10.183,94.549,6.117,172.86,167.056,166.729,68.494,2.627,1.401,0.8818,0.1349,0.7014,43.802,51.416,57.404,19.26,4.781,8.042,0.2726,0.1727,0.1749,6.973,20.406,-0.03906,-0.09426,10.999,0.5439,0.2863,0.2725,-2.405,-1.106,-1.21,0.003062,1.66,2.69,0.6478,0.8212,0.0001954,88.201,4.478,4.526,0.0002047,1.59E-05
Gros2.jpg,1635,1.676,16.708,7.462,7.952,88.092,5.677,118.241,97.018,67.815,42.12,4.647,19.575,0.08885,0.4131,0.4643,42.785,42.705,26.452,16.708,8.773,11.279,0.06162,0.1322,0.1675,33.771,4.846,-0.004883,0.02373,16.427,0.5863,0.4288,0.4161,-2.459,-1.311,-1.262,0.002485,1.511,2.601,0.7132,0.8584,0.0002919,95.184,4.473,4.532,0.0001084,1.214E-05
Brull1.jpg,1738,0.6973,14.948,7.469,3.557,32.657,4.62,88.739,90.519,61.344,37.081,-5.883,16.647,0.1841,0.3933,0.3597,36.094,35.374,35.83,14.948,2.272,5.406,0.03794,0.1954,0.1405,18.021,16.52,0.07563,-0.0332,18.925,0.5266,0.5477,0.5027,-2.617,-1.27,-1.309,0.004167,1.377,2.556,0.8019,0.7938,0.0003358,94.207,4.373,4.465,0.0001252,1.326E-05
deChavannes4.jpg,1772,0.7305,10.421,6.762,4.813,53.605,4.32,174.409,166.157,148.981,68.28,0.0872,9.95,0.1198,0.1557,0.6878,30.242,27.743,25.807,10.421,1.619,5.23,0.09324,0.05922,0.1126,43.56,1.971,-0.001337,0.009766,10.09,0.5201,0.4697,0.4498,-2.543,-1.277,-1.293,0.001729,1.531,2.533,0.7731,0.8249,0.0002724,98.153,4.483,4.482,0.0001668,1.588E-05
Eakins10.jpg,1860,1.225,16.136,6.782,6.529,65.458,5.086,60.352,36.71,14.412,16.672,7.996,16.569,0.09014,0.7209,0.2375,53.181,32.867,15.907,16.136,9.267,14.295,0.0448,0.1756,0.208,73.593,19.934,-0.03809,-0.09211,13.372,0.483,0.3598,0.3266,-2.832,-1.365,-1.398,0.002551,1.5,2.509,0.7276,0.8015,0.000242,83.723,4.456,4.487,0.0001316,1.341E-05
Constable49.jpg,1769,1.374,11.114,6.782,6.058,35.965,4.977,141.914,119.916,87.748,51.554,3.95,20.956,0.111,0.3817,0.5583,32.242,27.967,23.704,11.114,6.61,6.736,0.04054,0.1313,0.1253,13.719,7.694,0.01465,-0.03557,9.838,0.6867,0.5477,0.5424,-2.211,-0.9727,-1.009,0.01754,1.484,2.708,0.8931,0.8114,0.0002187,82.515,3.234,3.859,9.927E-05,9.83E-06
Courbet8.jpg,1839,1.256,20.585,7.706,5.715,74.825,4.515,103.366,92.821,68.403,38.851,0.09577,15.395,0.1253,0.3517,0.4064,55.073,49.048,40.55,20.585,2.505,6,0.03243,0.08832,0.2149,33.911,6.731,0.0293,-0.01656,13.535,0.5,0.4809,0.4989,-3.046,-1.437,-1.518,0.006798,1.35,2.408,0.8186,0.8344,0.0002849,97.154,4.286,4.388,0.000154,1.349E-05
Durer11.jpg,1845,1.247,17.757,7.422,8.023,94.112,6.137,104.712,81.377,56.271,35.938,6.712,17.855,0.09179,0.4672,0.4235,54.406,41.068,27.258,17.757,8.263,15.152,0.1671,0.1807,0.1995,33.738,1.551,-0.003906,-0.006699,7.8,0.4722,0.4891,0.4599,-2.701,-1.322,-1.356,0.00168,1.488,2.562,0.7974,0.8246,0.0003074,98.603,4.522,4.497,0.0001433,1.747E-05
Herring9.jpg,1806,0.7637,15.795,7.12,4.888,50.363,4.453,167.088,141.86,117.476,60.355,6.315,16.843,0.08557,0.3079,0.6553,37.631,42.119,43.949,15.795,6.375,9.364,0.02581,0.1674,0.1475,14.446,11.662,0.008951,-0.05762,15.684,0.4741,0.3524,0.2874,-2.604,-1.387,-1.323,0.002213,1.514,2.542,0.5833,0.787,0.000336,88.455,4.346,4.435,0.0002505,1.561E-05
Canaletto3.jpg,1793,1.332,14.964,6.737,5.049,47.948,5.902,133.959,136.06,124.713,55.995,-2.112,6.313,0.2306,0.2189,0.5661,31.683,39.618,49.37,14.964,4.259,11.218,0.2081,0.1426,0.1473,20.263,12.615,0.0009766,-0.06307,8.432,0.5825,0.1736,0.162,-2.521,-1.235,-1.182,0.003502,1.255,2.536,0.4213,0.7565,0.0003551,84.938,4.201,4.391,0.000283,2.094E-05
BenjaminWest13.jpg,1846,1.246,20.172,7.407,5.399,67.586,5.153,83.493,64.268,43.571,28.052,5.633,15.167,0.09538,0.5588,0.3313,51.579,47.507,41.784,20.172,7.916,10.926,0.06865,0.23,0.2037,41.603,16.962,0.04883,0.06934,20.511,0.3951,0.409,0.3881,-2.828,-1.411,-1.398,0.007167,1.341,2.435,0.7032,0.7858,0.0003788,92.996,4.442,4.449,0.0001928,2.397E-05
Latour2.jpg,1803,1.315,19.643,7.545,11.995,94.88,5.669,94.115,73.213,50.988,32.057,6.023,16.351,0.09363,0.5401,0.3716,47.667,47.759,42.473,19.643,7.257,8.006,0.06218,0.2314,0.1887,36.537,17.049,0.05957,0.06098,19.2,0.5962,0.5783,0.5636,-2.569,-1.036,-1.125,0.019,1.491,2.631,0.8427,0.8499,0.0001941,95.613,4.523,4.502,0.000112,8.217E-06
Cezanne6.jpg,1834,1.264,10.571,6.895,6.981,68.466,6.759,104.685,118.629,103.888,48.324,-7.596,6.506,0.3697,0.2653,0.4869,33.185,25.292,33.265,10.571,6.375,13.031,0.1753,0.1203,0.1156,25.442,3.885,0.005859,0.01852,8.34,0.5942,0.4978,0.4966,-2.663,-1.164,-1.28,0.004433,1.602,2.573,0.8234,0.8647,0.0002491,98.428,4.266,4.476,0.0001404,9.71E-06
Gauguin9.jpg,1689,0.6494,16.891,7.425,7.834,81.054,6.88,99.326,101.54,84.689,41.847,-3.533,8.757,0.25,0.2343,0.4218,43.817,41.589,28.106,16.891,6.758,11.954,0.2295,0.1086,0.165,24.64,9.776,-0.002256,0.04883,11.726,0.5066,0.4946,0.4846,-2.742,-1.268,-1.411,0.002372,1.499,2.539,0.8325,0.8441,0.000194,96.048,4.495,4.515,0.0001137,1.339E-05
FranzMarc1.jpg,1667,1.593,23.56,7.789,9.094,149.757,7.641,117.704,114.693,119.303,48.613,5.221,-1.444,0.7467,0.4576,0.5728,66.357,60.712,65.917,23.56,16.802,25.909,0.3064,0.2462,0.2286,23.056,10.874,-0.008789,0.05365,16.042,0.5231,0.4589,0.4412,-3.01,-1.472,-1.564,0.006925,1.415,2.469,0.7496,0.8458,0.0003647,97.285,4.281,4.351,0.0001497,1.757E-05
deHooch5.jpg,1903,1.165,15.823,7.157,6.068,70.243,5.025,74.442,54.78,36.033,24.26,6.154,14.648,0.07654,0.5388,0.2925,40.824,36.914,29.977,15.823,5.632,8.415,0.06538,0.1872,0.1595,63.623,11.591,0.05762,0.006257,12.169,0.4369,0.4605,0.4079,-2.78,-1.383,-1.404,0.009939,1.554,2.483,0.7578,0.7985,0.0003407,89.307,3.507,4.029,0.0001624,1.892E-05
Lotto3.jpg,1919,1.144,16.903,7.273,5.23,60.107,5.755,75.105,64.025,49.524,27.397,2.726,10.555,0.1382,0.3449,0.2997,44.327,40.264,37.044,16.903,8.965,10.18,0.09175,0.2751,0.1713,64.113,4.84,0.007812,0.02291,12.408,0.4255,0.3863,0.3281,-2.769,-1.268,-1.275,0.001866,1.389,2.519,0.7047,0.7955,0.0002887,87.469,4.47,4.442,0.0001604,2.219E-05
DavidFriedrich3.jpg,1675,1.573,22.771,7.613,3.698,35.49,6.122,119.019,131.788,125.04,52.983,-5.839,2.184,0.3897,0.2381,0.5239,60.992,54.726,59.222,22.771,3.701,6.551,0.1459,0.2551,0.2158,14.816,17.162,-0.009766,-0.08525,15.445,0.6864,0.3794,0.3752,-2.806,-1.118,-1.336,0.009575,1.295,2.504,0.6898,0.7192,0.0002947,83.02,3.361,3.844,0.0002235,1.005E-05
Catena1.jpg,1787,0.7451,27.393,6.287,4.057,47.859,4.752,65.418,60.949,58.175,25.296,2.695,2.4,0.02978,0.5061,0.3107,65.502,65.716,71.684,27.393,4.171,18.666,0.1968,0.1712,0.3069,46.459,34.42,0.02031,0.1709,22.092,0.5812,0.2332,0.2243,-3.1,-1.298,-1.491,0.01264,1.106,2.363,0.51,0.6807,0.0003143,87.184,4.405,4.196,0.0002633,2.338E-05
Earl1.jpg,1829,0.7861,22.146,7.529,6.455,79.961,5.463,94.895,80.453,58.908,34.265,3.047,14.862,0.1168,0.4436,0.3763,58.187,52.535,54.382,22.146,9.383,11.736,0.07366,0.2682,0.2242,40.328,5.143,0.008075,-0.02441,14.814,0.4312,0.3945,0.3994,-2.723,-1.318,-1.32,0.005204,1.339,2.446,0.7231,0.7857,0.0003031,93.701,4.468,4.447,0.000167,2.437E-05
Cezanne4.jpg,1863,1.221,20.528,7.58,12.262,135.568,7.122,113.61,132.637,105.581,52.743,-12.0678,12.678,0.3095,0.3063,0.5348,65.109,49.778,55.401,20.528,10.381,12.251,0.1535,0.1561,0.2128,40.663,7.67,-0.007812,0.03754,11.384,0.6029,0.5315,0.524,-2.577,-1.158,-1.285,0.002256,1.548,2.588,0.8381,0.8648,0.0002523,95.607,4.034,4.328,0.0001077,9.54E-06
Latour4.jpg,1798,0.7559,19.032,6.784,9.622,57.526,4.381,73.702,62.034,42.501,26.101,1.986,13.772,0.1093,0.4666,0.2896,49.201,46.464,42.399,19.032,2.688,5.883,0.03327,0.1291,0.1925,79.04,10.626,0.00646,0.05273,8.991,0.553,0.362,0.3417,-2.511,-1.074,-1.145,0.01593,1.64,2.629,0.7915,0.778,0.0001555,71.39,4.563,4.348,0.0001007,1.199E-05
Maes1.jpg,1917,0.8721,20.845,7.07,5.841,84.748,4.909,72.21,56.369,40.707,23.958,4.68,11.61,0.06592,0.3978,0.2833,54.803,48.554,34.783,20.845,5.695,11.216,0.04291,0.163,0.215,57.46,18.936,-0.05879,0.07422,8.201,0.4177,0.4464,0.4247,-2.973,-1.456,-1.48,0.003194,1.324,2.447,0.735,0.8054,0.0002553,89.924,4.182,4.402,0.0001534,1.658E-05
BenjaminWest4.jpg,1824,0.7812,14.021,6.909,4.122,52.729,5.423,69.876,57.384,44.293,24.624,3.46,10.14,0.09694,0.3775,0.2767,36.674,31.76,28.114,14.021,4.384,7.193,0.0972,0.1685,0.1432,39.587,1.31,0.00625,-0.001953,11.049,0.3915,0.3943,0.4025,-2.773,-1.466,-1.424,0.002743,1.334,2.489,0.7377,0.7778,0.000409,95.543,4.401,4.425,0.0001771,2.5E-05
LeBrun3.jpg,1751,1.409,27.581,7.878,7.326,94.036,4.961,135.271,110.076,80.341,46.972,6.555,20.713,0.0898,0.4929,0.5316,69.723,70.31,71.538,27.581,6.477,11.598,0.07758,0.2374,0.2731,40.987,26.796,-0.02637,0.1314,23.633,0.5128,0.4515,0.4318,-2.696,-1.444,-1.399,0.003881,1.312,2.496,0.7807,0.839,0.000307,89.604,4.51,4.514,0.0001626,1.568E-05
Constable46.jpg,1772,0.7305,9.496,6.525,6.536,49.08,5.406,78.37,56.241,37.238,25.655,7.129,15.826,0.0978,0.4972,0.3109,32.281,20.338,15.779,9.496,9.707,7.924,0.06604,0.1681,0.1258,68.364,4.492,0,0.02246,9.314,0.5998,0.5992,0.5968,-2.435,-1.284,-1.267,0.002488,1.675,2.571,0.9099,0.8425,0.0001959,96.173,4.549,4.55,0.0001026,9.304E-06
Giaquinto1.jpg,1634,1.679,19.808,7.499,6.875,77.981,4.801,83.369,66.013,50.075,28.631,5.173,12.055,0.08378,0.4745,0.3274,50.398,46.432,43.736,19.808,5.112,8.068,0.04103,0.2331,0.1975,44.622,17.835,0.01074,0.08852,26.879,0.4931,0.4841,0.4403,-2.623,-1.323,-1.328,0.001302,1.385,2.513,0.7594,0.8277,0.000247,90.739,4.488,4.523,0.0001452,1.604E-05
Courbet14.jpg,1800,0.7578,22.57,7.714,6.125,71.552,6.44,83.354,92.025,78.374,37.31,-4.284,7.797,0.2199,0.4384,0.4097,46.593,56.652,68.592,22.57,8.671,15.573,0.1995,0.1261,0.2477,41.872,16.905,0.02706,0.08008,9.937,0.5378,0.3821,0.3657,-2.836,-1.523,-1.556,0.002167,1.384,2.435,0.7274,0.7883,0.0002919,92.602,4.48,4.498,0.0002205,1.689E-05
Manet14.jpg,1801,1.318,25.279,7.725,6.906,101.68,5.523,105.119,97.522,79.533,40.307,0.3823,11.56,0.1324,0.3357,0.4195,61.495,62.777,61.591,25.279,4.548,8.008,0.0888,0.2029,0.2433,42.489,19.996,0.04199,0.09073,20.462,0.4307,0.393,0.378,-2.725,-1.495,-1.38,0.00233,1.337,2.504,0.7149,0.8215,0.0003472,93.264,4.401,4.484,0.000165,1.789E-05
DavidFriedrich6.jpg,1830,1.27,27.06,7.701,6,61.158,6.243,124.673,124.604,110.866,50.587,-1.939,7.893,0.2241,0.2298,0.5074,65.341,68.512,73.682,27.06,3.003,11.2,0.181,0.2059,0.2635,24.348,22.842,0.003906,-0.1141,8.333,0.6256,0.3616,0.3489,-2.495,-1.202,-1.154,0.00457,1.379,2.631,0.5548,0.7395,0.0003579,88.931,4.084,4.285,0.0001719,1.616E-05
BenjaminWest3.jpg,1790,0.748,15.03,7.109,4.098,56.421,4.95,81.452,66.656,48.387,28.821,3.565,13.369,0.1014,0.4045,0.3215,40.328,35,28.255,15.03,5.529,7.874,0.04683,0.1381,0.1601,50.534,4.545,-0.02219,0.004883,13.229,0.4246,0.3848,0.442,-3.076,-1.518,-1.527,0.001552,1.338,2.425,0.7545,0.8209,0.0003505,96.656,4.518,4.489,0.0001553,1.837E-05
Hals8.jpg,1889,0.8447,17.93,7.005,4.412,47.029,4.378,68.381,60.111,44.269,25.038,0.8635,10.585,0.1544,0.3342,0.2709,48.203,41.009,34.541,17.93,2.884,8.225,0.07937,0.1644,0.1866,33.656,20.534,0.005202,0.1025,8.65,0.472,0.3669,0.3716,-2.9,-1.382,-1.367,0.003549,1.049,2.499,0.7568,0.7484,0.0002546,90.768,4.491,4.342,0.0001759,1.808E-05
BenjaminWest15.jpg,1843,0.7998,15.69,6.945,7.317,62.202,4.53,83.621,61.966,41.168,27.497,6.655,16.227,0.08311,0.5064,0.3282,42.503,36.626,28.93,15.69,5.314,8.516,0.03154,0.156,0.1666,59.48,14.638,-0.0116,-0.07227,17.072,0.5442,0.4518,0.4273,-2.699,-1.238,-1.186,0.01117,1.454,2.573,0.8223,0.8021,0.0002404,86.43,4.45,4.397,0.0001168,1.389E-05
Carracci1.jpg,1847,0.8037,14.395,6.925,12.095,43.269,5.082,75.144,52.361,46.147,23.794,9.214,7.558,0.001053,0.3393,0.2957,44.82,30.587,20.629,14.395,5.728,8.798,0.1011,0.1472,0.1746,74.707,8.83,-0.004253,-0.04395,17.084,0.6039,0.5053,0.5062,-2.407,-0.7719,-1.015,0.05168,1.791,2.641,0.8528,0.7812,0.0001016,80.71,4.476,4.401,0.0001015,1.218E-05
Bronzino1.jpg,1868,0.8242,22.224,7.383,4.575,56.225,5.293,123.437,87.917,70.281,40.346,11.409,16.688,0.1064,0.4566,0.4935,67.539,54.453,41.976,22.224,16.31,8.875,0.1294,0.1576,0.2518,37.019,13.01,0.01422,-0.06348,19.025,0.4248,0.2995,0.2854,-3.048,-1.21,-1.467,0.005607,1.311,2.495,0.7338,0.7366,0.0002872,92.245,4.305,4.323,0.0002405,2.531E-05
Gennari1.jpg,1878,0.834,16.544,6.838,3.133,49.731,5.021,63.996,44.849,32.996,19.683,7.12,10.678,0.04974,0.4304,0.251,44.882,37.426,27.19,16.544,6.642,9.341,0.05088,0.2078,0.176,74.289,16.017,-0.001171,-0.08008,18.745,0.3954,0.3704,0.3607,-3.388,-1.563,-1.647,0.002215,1.156,2.303,0.7735,0.743,0.000355,85.156,4.398,4.415,0.0001986,2.059E-05
BenjaminWest2.jpg,1744,0.7031,24.748,7.528,6.543,57.75,5.239,95.859,74.144,58.87,32.306,7.491,12.605,0.07653,0.4273,0.3787,64.71,59.185,58.594,24.748,7.187,11.795,0.1183,0.2461,0.2531,53.593,26.172,0.1139,0.06445,19.608,0.4486,0.4488,0.4293,-2.771,-1.318,-1.362,0.008145,1.449,2.552,0.8268,0.7718,0.0002228,91.194,4.445,4.402,0.0001285,1.804E-05
Ingres4.jpg,1715,0.6748,17.691,6.438,4.292,49.872,4.999,62.107,40.803,39.888,18.927,9.463,4.494,0.01922,0.3562,0.2451,51.752,40.934,33.367,17.691,9.622,6.856,0.1237,0.2043,0.2019,84.322,18.067,-0.009407,0.08984,14.971,0.4884,0.3363,0.3249,-2.928,-1.452,-1.435,0.00428,1.596,2.399,0.6712,0.7395,0.0003332,75.912,4.477,4.382,0.0002213,1.708E-05
Cezanne16.jpg,1854,1.234,12.953,7.156,6.021,77.575,6.851,115.364,120.008,108.75,49.626,-3.434,5.684,0.3069,0.2057,0.498,41.508,32.116,30.426,12.953,7.262,9.974,0.1926,0.1442,0.1361,35.15,2.256,0.005859,-0.009639,6.425,0.516,0.4489,0.4535,-2.86,-1.275,-1.385,0.00489,1.485,2.471,0.7864,0.8242,0.0002684,98.256,4.372,4.455,0.0001248,1.39E-05
Kirchner6.jpg,1788,1.337,23.837,7.295,9.69,112.321,6.862,143.889,84.755,30.331,43.791,18.583,38.208,0.08368,0.8033,0.6028,86.057,61.777,42.053,23.837,30.456,30.258,0.1775,0.2137,0.3099,16.539,5.426,-0.009286,0.02549,10.827,0.4548,0.4058,0.3965,-2.711,-1.294,-1.339,0.001621,1.369,2.448,0.7054,0.7984,0.0003121,98.855,4.476,4.49,0.0002031,2.216E-05
Cezanne41.jpg,1840,1.252,25.311,7.541,7.776,96.988,6.764,113.512,109.605,85.019,45.134,-1.239,14.505,0.1906,0.3912,0.4799,64.615,65.69,63.158,25.311,9.435,14.784,0.1605,0.2307,0.2481,46.385,14.852,-0.06989,0.02509,12.469,0.4867,0.3751,0.3623,-2.841,-1.32,-1.377,0.002344,1.301,2.514,0.7375,0.8225,0.0002844,92.421,4.4,4.428,0.0001274,1.757E-05
Hogarth3.jpg,1935,0.8896,13.219,7.002,10.052,44.214,4.293,101.168,79.84,60.094,35.292,6.023,15.069,0.08143,0.4181,0.397,34.538,32.252,27.215,13.219,4.364,4.619,0.03154,0.1039,0.1351,59.534,0.8478,0.001647,-0.003906,6.162,0.5916,0.5129,0.4827,-2.225,-0.9126,-1.017,0.03334,1.746,2.689,0.8436,0.7995,0.0001754,84.945,4.497,4.479,0.0001135,1.182E-05
Hals2.jpg,1902,1.166,24.823,7.29,9.588,91.895,6.21,81.618,73.925,64.397,30.537,1.905,6.794,0.07015,0.2562,0.3302,64.605,59.516,58.79,24.823,4.445,11.09,0.1917,0.1953,0.2562,53.531,21.821,-0.0957,0.05239,19.258,0.4382,0.4098,0.3616,-2.633,-1.173,-1.244,0.003579,1.396,2.517,0.7879,0.831,0.0002123,90.982,4.532,4.522,0.0001336,1.581E-05
Eakins1.jpg,1849,0.8057,14.826,6.771,5.101,68.494,4.654,46.374,40.712,36.342,16.42,1.708,3.633,0.07577,0.2164,0.1823,37.248,33.733,31.028,14.826,3.078,3.325,0.07562,0.1543,0.1459,72.89,13.295,-0.00303,-0.06641,15.419,0.4415,0.3467,0.3536,-2.858,-1.46,-1.448,0.001735,1.415,2.465,0.6859,0.814,0.0002544,88.862,4.47,4.504,0.0001454,1.146E-05
Durer7.jpg,1713,0.6729,31.639,7.257,8.498,68.825,6.281,91.368,75.922,65.954,31.844,4.725,8.219,0.1484,0.3611,0.3737,91.554,75.41,65.51,31.639,12.508,11.929,0.2401,0.2032,0.3472,60.736,8.97,0.01814,-0.04102,25.609,0.3861,0.3325,0.2946,-2.785,-1.203,-1.325,0.00607,1.275,2.551,0.7103,0.7073,0.0002698,83.504,4.342,4.205,0.000171,2.712E-05
Breton1.jpg,1791,0.749,25.171,7.014,4.326,41.176,5.88,113.865,95.279,88.748,40.771,6.619,6.255,0.01845,0.2438,0.449,68.221,62.04,53.879,25.171,4.168,7.218,0.09976,0.1005,0.2658,50.811,27.998,-0.009778,0.1396,11.679,0.6229,0.3877,0.3805,-2.996,-1.428,-1.421,0.005991,0.8781,2.441,0.8121,0.7682,0.0003032,81.532,4.481,4.38,0.0001337,1.143E-05
DavidFriedrich4.jpg,1680,1.561,20.755,7.421,4.777,41.91,4.954,95.152,84.321,72.881,35.574,2.628,7.865,0.05448,0.2354,0.3732,51.971,50.266,38.503,20.755,2.211,7.391,0.06247,0.0644,0.2038,41.249,17.432,-0.05566,0.06707,22.888,0.6109,0.451,0.4156,-2.3,-1.162,-1.089,0.003198,1.435,2.641,0.6344,0.7382,0.0002345,88.028,4.472,4.484,0.0001335,1.328E-05
Boucher4.jpg,1854,1.234,17.783,6.919,6.949,79.634,5.081,67.825,69.637,71.93,28.777,0.3532,-1.437,0.09768,0.1855,0.3035,42.183,42.884,45.848,17.783,2.306,8.965,0.273,0.1821,0.1791,54.507,14.104,-0.02051,-0.06747,11.125,0.4406,0.2279,0.1985,-2.467,-1.322,-1.249,0.001792,1.487,2.584,0.4836,0.8254,0.0002653,91.295,4.468,4.508,0.0002043,1.478E-05
Degas16.jpg,1837,1.26,17.07,7.563,12.045,83.14,6.743,133.023,115.451,113.397,49.957,7.148,4.117,0.9919,0.2541,0.5487,51.114,42.553,43.575,17.07,10.103,10.764,0.2204,0.1839,0.1785,30.306,5.346,-0.003906,-0.02645,7.017,0.5336,0.5371,0.4832,-2.664,-0.8591,-1.083,0.03107,1.588,2.649,0.8417,0.8337,0.000141,96.97,4.468,4.475,0.0001225,1.21E-05
BenjaminWest9.jpg,1818,0.7754,29.509,7.462,6.065,82.291,6.228,87.737,68.567,59.326,29.725,7.432,9.098,0.04887,0.5074,0.3523,75.007,73.893,69.101,29.509,10.012,10.631,0.1697,0.3023,0.2892,59.909,15.366,0.07683,0.0009766,24.32,0.4172,0.3852,0.3866,-2.892,-1.557,-1.53,0.00317,1.276,2.368,0.7384,0.782,0.000341,86.993,4.486,4.396,0.0001687,2.089E-05
Cortona1.jpg,1669,0.6299,16.354,6.95,9.494,64.444,6.073,86.411,77.837,74.388,33.399,3.005,3.438,0.1019,0.1628,0.347,45.376,39.766,35.151,16.354,8.083,5.55,0.2344,0.1358,0.1734,61.554,5.102,0.01008,-0.02344,19.916,0.4661,0.4203,0.391,-2.359,-0.9111,-0.9398,0.01415,1.502,2.681,0.6562,0.7993,0.0002495,87.671,4.51,4.463,0.0001271,2.276E-05
Cossiers1.jpg,1822,0.7793,25.433,6.575,6.96,57.407,5.398,63.76,60.369,57.423,24.408,1.668,2.667,0.4017,0.414,0.2798,66.818,60.76,57.894,25.433,8.445,6.702,0.3014,0.2312,0.2556,68.614,17.471,0.008772,-0.08691,27.371,0.4867,0.3987,0.4036,-2.668,-1.192,-1.362,0.03027,1.442,2.449,0.7383,0.7745,0.0003824,79.942,4.303,4.303,0.0001342,2.268E-05
Constable12.jpg,1760,1.391,15.756,7.046,6.475,51.094,4.793,80.989,70.399,52.727,29.891,1.423,12.263,0.1166,0.3595,0.3187,42.383,36.815,32.471,15.756,3.179,4.99,0.04393,0.1126,0.1659,59.959,16.739,0.05566,0.0625,19.363,0.5942,0.5438,0.5281,-2.447,-1.184,-1.239,0.003865,1.468,2.542,0.817,0.8444,0.000175,82.046,4.535,4.525,9.878E-05,9.264E-06
Caillebotte4.jpg,1795,1.328,20.762,7.666,10.171,130.839,6.512,140.915,138.276,126.944,57.252,1.017,6.587,0.5252,0.3406,0.6241,56.809,52.803,67.894,20.762,9.091,23.551,0.2773,0.2467,0.2105,14.992,10.508,-0.0009766,0.05253,12.998,0.5901,0.5544,0.5331,-2.714,-1.326,-1.368,0.002118,1.499,2.568,0.8277,0.8543,0.0002386,96.005,4.44,4.501,0.0001211,1.283E-05
Cezanne11.jpg,1886,1.188,12.319,6.979,8.529,87.11,5.971,150.258,147.375,133.666,60.789,-0.9704,7.612,0.1971,0.1656,0.6085,34.397,31.765,33.498,12.319,2.488,11.674,0.2146,0.1326,0.1239,14.519,5.853,0.003906,-0.029,5.837,0.5539,0.5031,0.4646,-2.285,-1.172,-1.138,0.001453,1.582,2.53,0.6739,0.831,0.0002731,93.766,4.288,4.435,0.0001124,1.483E-05
Jordaens4.jpg,1745,0.7041,16.075,6.09,4.125,51.509,4.319,42.468,31.837,26.202,13.096,4.235,5.063,0.03054,0.3472,0.1675,40.769,36.77,36.689,16.075,5.685,7.344,0.0911,0.3339,0.1609,76.406,4.254,0.0104,0.01855,20.819,0.463,0.4025,0.3761,-2.807,-1.357,-1.372,0.001855,1.359,2.448,0.6669,0.7766,0.0003297,83.143,4.471,4.466,0.0001903,2.159E-05
FranzMarc2.jpg,1725,0.6846,22.642,7.724,6.651,118.264,6.922,125.136,123.05,118.131,51.508,1.785,3.856,0.3053,0.3333,0.5573,66.938,59.271,59.224,22.642,13.375,16.307,0.2783,0.2853,0.208,38.347,3.803,0.009272,0.0166,12.884,0.4958,0.5326,0.488,-2.91,-1.488,-1.561,0.007465,1.35,2.461,0.7765,0.8123,0.000472,95.112,3.957,4.221,0.0001604,1.774E-05
Levitan1.jpg,1662,1.605,21.99,7.188,6.803,60.966,6.081,164.602,157.839,153.769,64.956,2.671,4.047,0.925,0.2574,0.7026,53.843,57.163,84.222,21.99,6.159,18.734,0.3164,0.1783,0.2531,26.123,29.781,0.0009766,-0.1489,14.103,0.6154,0.2592,0.2513,-2.457,-1.208,-1.186,0.002994,1.344,2.573,0.5535,0.8127,0.0002594,87.485,4.425,4.472,0.0002615,1.47E-05
Bruegel1.jpg,1846,1.246,22.113,7.69,9.761,94.457,6.2,92.4,89.445,68.794,37.063,-0.8777,12.963,0.1861,0.4683,0.3959,49.291,56.345,61.435,22.113,9.386,11.49,0.1649,0.2689,0.2049,52.749,13.788,0.0166,0.06691,16.196,0.5774,0.5132,0.4756,-2.394,-1.194,-1.212,0.002057,1.534,2.697,0.748,0.8145,0.0002988,90.118,3.962,4.303,0.000131,1.605E-05
Herring6.jpg,1772,1.369,17.284,7.47,6.049,58.381,4.852,126.305,106.466,80.1,45.77,4.141,17.909,0.1023,0.3841,0.4971,45.401,42.67,42.272,17.284,6.209,8.656,0.05249,0.1733,0.1763,23.144,16.367,-0.006836,0.08155,15.876,0.4853,0.4412,0.4077,-2.609,-1.262,-1.245,0.006442,1.406,2.533,0.776,0.8082,0.0002927,93.972,4.435,4.48,0.00013,1.915E-05
