img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
SS_1.15_rep17.jpg,682,1,14.831,7.226,15.141,120.001,0,127.511,127.511,127.511,52.989,-0.001459,0.002766,0,0,0.5,37.489,37.489,37.489,14.831,0.0003163,0.0005997,0,0,0.147,26.295,3.344,-0.004399,-0.01613,2.619,0.7668,0.7569,0.7533,-3.001,-1.191,-1.124,0.2948,1.757,2.7,0.9521,0.9275,0.0001029,99.241,4.575,4.571,0.0001504,1.479E-06
Lotto6.jpg,1202,1.316,24.455,7.669,11.162,136.131,6.113,86.827,82.986,73.394,34.827,1.611,6.598,0.1352,0.5205,0.3974,58.831,59.926,70.132,24.455,7.918,17.131,0.2315,0.2926,0.2584,29.875,6.366,0.03001,-0.0106,10.103,0.5108,0.4907,0.4834,-2.81,-1.445,-1.357,0.001488,1.471,2.539,0.7828,0.8431,0.0003187,99.322,4.517,4.525,0.000142,1.333E-05
SS_0.2_rep9.jpg,682,1,10.019,6.714,23.139,86.84,0,127.495,127.495,127.495,53.204,-0.001465,0.002776,0,0,0.5,25.427,25.427,25.427,10.019,0.000212,0.0004019,0,0,0.09971,25.075,0.4147,-0.001466,-0.001466,0.238,0.7979,0.8001,0.7992,-1.079,-0.2423,-0.1787,0.3483,1.992,2.913,0.9654,0.9306,7.413E-05,99.99,4.583,4.578,0.0001031,1.615E-06
39317.jpg,747,1.334,45.756,4.667,5.483,72.071,2.774,146.599,146.587,144.593,57.697,-0.3643,1.038,0.07846,0.05306,0.5759,116.135,116.155,115.611,45.756,0.6533,1.593,0.109,0.1646,0.4555,21.1,45.918,0.04567,-0.225,18.259,0.3585,0.2546,0.2347,-3.229,-1.596,-1.477,0.02981,0.9487,2.392,0.5261,0.7204,0.0008508,88.881,4.335,4.196,0.0005314,2.509E-05
38019.jpg,747,1.334,28.689,2.917,1.909,24.926,1.857,46.272,41.163,28.374,16.982,0.03755,7.426,0.0316,0.1247,0.1816,77.716,69.222,48.376,28.689,0.886,12.439,0.06227,0.2109,0.3047,68.076,5.63,0.001171,-0.02812,45.826,0.5375,0.6462,0.4786,-3.691,-1.872,-1.693,0.02507,0.8037,2.255,0.2829,0.2857,0.001997,76.391,4.569,3.201,0.0005902,2.271E-05
Watts5.jpg,1040,0.5227,16.486,7.347,8.294,74.186,5.482,81.494,78.023,67.26,32.664,-0.2184,6.443,0.1681,0.2897,0.3408,48.53,38.088,26.559,16.486,2.784,10.249,0.2197,0.1693,0.1699,50.678,7.885,-0.007003,-0.0388,25.282,0.6153,0.5423,0.5328,-2.596,-1.191,-1.158,0.003301,1.388,2.607,0.7318,0.8142,0.0003977,92.705,4.533,4.411,0.0001262,1.732E-05
vanDyck8.jpg,1079,1.725,19.674,7.477,8.792,97.063,6.121,76.89,63.131,48.076,26.968,3.722,11.078,0.08014,0.4143,0.3071,52.275,45.559,37.718,19.674,6,11.781,0.1255,0.2027,0.2043,50.385,6.512,0.03001,-0.01263,18.042,0.4829,0.4773,0.4958,-2.838,-1.472,-1.405,0.002069,1.35,2.535,0.703,0.8335,0.0003478,95.909,4.535,4.52,0.0001479,1.352E-05
Mignon1.jpg,1242,0.8184,20.731,6.774,11.236,109.034,5.304,57.083,47.366,38.762,19.653,2.853,6.875,0.1348,0.2667,0.2294,58.402,47.236,42.067,20.731,10.326,10.624,0.1073,0.1945,0.2308,68.144,3.468,-0.01342,-0.01098,8.758,0.6287,0.4944,0.4924,-2.484,-1.289,-1.252,0.001568,1.506,2.586,0.7553,0.8428,0.0002891,95.131,4.512,4.534,0.0001323,1.528E-05
SS_2.05_rep5.jpg,682,1,15.224,7.237,1.86,26.819,0,127.508,127.508,127.508,52.959,-0.001459,0.002766,0,0,0.5,38.271,38.271,38.271,15.224,0.0003222,0.0006107,0,0,0.1501,27.515,2.523,0.007331,0.01026,6.764,0.5843,0.6427,0.5411,-3.793,-1.746,-1.646,0.01195,0.9344,2.224,0.6686,0.817,0.0006871,93.779,4.542,4.171,0.0004191,3.161E-06
Verspronck1.jpg,1232,0.8038,18.178,7.181,5.117,46.19,4.838,77.866,68.865,55.39,29.012,1.915,9.839,0.1155,0.3821,0.3148,42.833,43.783,43.456,18.178,4.41,6.544,0.1182,0.1546,0.1727,50.23,17.81,-0.05373,-0.07101,18.859,0.4721,0.298,0.2865,-2.853,-1.277,-1.377,0.009871,1.327,2.533,0.594,0.7103,0.000341,87.024,4.281,4.289,0.0001792,1.58E-05
SS_1.25_rep18.jpg,682,1,14.967,7.241,10.925,94.124,0,127.49,127.49,127.49,52.974,-0.00146,0.002767,0,0,0.5,37.956,37.956,37.956,14.967,0.0003175,0.0006018,0,0,0.1488,35.496,5.58,0.02786,0.001466,4.575,0.7358,0.7586,0.7283,-3.218,-1.291,-1.242,0.3013,1.573,2.665,0.928,0.9199,0.0001278,95.971,4.575,4.566,0.0001615,1.732E-06
Renoir2.jpg,1239,1.228,12.486,7.144,7.682,79.082,6.617,109.212,103.174,89.925,43.618,0.3219,8.258,0.09851,0.23,0.4415,33.552,30.529,30.183,12.486,4.651,10.784,0.1684,0.1365,0.1243,24.603,8.353,-0.04173,0.001799,7.756,0.5892,0.5548,0.5418,-2.626,-1.313,-1.339,0.002527,1.584,2.538,0.8074,0.8533,0.0002597,97.609,4.334,4.499,0.0001048,9.669E-06
42259.jpg,647,0.9726,14.204,6.985,15.585,116.671,4.96,101.368,129.158,132.173,51.94,-7.567,-5.172,0.5287,0.3661,0.5514,41.004,35.8,41.387,14.204,4.258,16.708,0.09001,0.2094,0.1216,12.598,5.707,-0.007837,-0.02744,4.719,0.7174,0.6064,0.5991,-2.411,-0.7547,-0.7001,0.4381,1.7,2.669,0.7393,0.7751,0.0006283,96.998,3.305,3.766,0.0001289,1.28E-05
DavidFriedrich7.jpg,1200,1.321,22.198,7.626,14.996,93.396,6.205,137.571,139.094,107.324,56.22,-5.706,16.907,0.1982,0.2989,0.5687,58.11,56.592,49.859,22.198,5.599,7.931,0.09548,0.1487,0.2234,22.824,14.073,-0.01537,-0.06867,9.663,0.505,0.4815,0.4403,-2.066,-0.9637,-0.9469,0.006923,1.601,2.648,0.7265,0.8519,0.0002282,93.57,4.401,4.499,0.0001289,1.474E-05
42763.jpg,844,1,23.594,7.428,12.393,147.408,0.333,153.601,153.748,153.7,62.553,-0.05493,0.01021,0.003097,0.01184,0.6029,59.644,59.329,59.425,23.594,0.2461,0.042,0.06972,0.0677,0.2327,18.646,12.404,-0.007109,-0.06161,10.077,0.666,0.5806,0.5764,-3.146,-1.454,-1.28,0.1645,1.373,2.546,0.7825,0.8379,0.0005349,91.908,3.883,4.187,0.0001977,7.92E-06
3772.jpg,747,1.334,19.283,7.605,23.485,173.207,6.114,112.935,83.42,72.599,37.88,11.201,11.616,0.03324,0.4101,0.4454,48.567,48.046,47.226,19.283,9.882,10.29,0.09717,0.24,0.1895,29.228,5.262,-0.008197,0.025,12.657,0.6516,0.6227,0.6277,-2.288,-1.002,-0.9615,0.06488,1.728,2.823,0.7586,0.8728,0.0003018,98.869,4.573,4.541,0.0001211,6.487E-06
Bernard2.jpg,1222,1.267,11.223,6.92,5.687,64.553,6.446,155.393,148.532,126.02,61.45,-0.9573,12.922,0.1696,0.2277,0.6301,34.289,29.132,31.258,11.223,5.848,10.367,0.1551,0.1254,0.1202,19.5,1.371,-0.002196,-0.006494,8.149,0.5181,0.4535,0.4386,-2.861,-1.362,-1.42,0.003501,1.499,2.526,0.8139,0.8348,0.0002896,96.071,4.249,4.375,0.0001456,1.418E-05
443816.jpg,813,1.441,23.269,7.421,14.211,90.964,5.824,66.729,63.591,74.735,26.705,5.587,-6.586,0.6877,0.471,0.3425,65.758,55,50.581,23.269,4.824,15.619,0.2057,0.2104,0.2279,63.626,16.111,0.025,-0.07658,14.479,0.4812,0.4362,0.3938,-2.226,-1.031,-1.161,0.01407,1.425,2.672,0.7361,0.82,0.000275,84.293,4.356,4.461,0.0001332,1.495E-05
Rembrandt25.jpg,1215,1.284,26.099,7.518,6.293,61.48,6.342,75.559,75.635,68.292,30.623,-0.7037,4.339,0.2128,0.3067,0.325,60.895,63.3,65.646,26.099,4.232,11.704,0.2369,0.1978,0.2624,43.001,35.65,0.1779,-0.01128,24.521,0.3977,0.3618,0.3346,-2.78,-1.323,-1.368,0.00326,1.36,2.514,0.6281,0.8086,0.0002911,88.811,4.565,4.535,0.0001609,1.561E-05
SS_0.25_rep18.jpg,682,1,10.284,6.747,23.575,91.879,0,127.497,127.497,127.497,53.195,-0.001464,0.002776,0,0,0.5,26.092,26.092,26.092,10.284,0.0002176,0.0004125,0,0,0.1023,24.969,0.4147,-0.001466,-0.001466,0.2392,0.7989,0.7984,0.799,-1.171,-0.2948,-0.2346,0.343,1.971,2.911,0.9692,0.9367,7.212E-05,99.99,4.583,4.577,0.0001034,1.497E-06
35862.jpg,747,0.7494,32.522,7.585,10.507,112.188,6.001,113.32,97.778,92.349,41.099,5.532,5.546,0.9497,0.3255,0.453,84.318,80.023,76.939,32.522,7.198,9.634,0.2101,0.248,0.3276,32.967,11.745,0.0125,-0.05738,24.854,0.4944,0.3785,0.3753,-3.051,-1.413,-1.386,0.08361,1.212,2.461,0.6287,0.7717,0.0007214,96.832,4.24,4.238,0.000221,2.664E-05
SS_2_rep20.jpg,682,1,14.759,7.079,1.667,23.459,0,127.473,127.473,127.473,52.994,-0.00146,0.002768,0,0,0.4999,38.183,38.183,38.183,14.759,0.0003124,0.0005921,0,0,0.1497,63.894,4.994,-0.001466,0.02493,7.018,0.6732,0.6043,0.5841,-3.706,-1.714,-1.642,0.00984,0.9589,2.23,0.718,0.7996,0.0006293,77.353,4.52,4.142,0.0004144,3.294E-06
Monet37.jpg,1126,0.6486,9.077,6.533,10.262,77.057,6.062,191.79,186.729,169.945,75.777,-0.5011,9.239,0.1319,0.185,0.782,30.12,24.828,33.1,9.077,4.006,13.958,0.16,0.1238,0.09048,21.747,5.833,-0.02144,-0.01977,15.581,0.6499,0.6278,0.613,-2.207,-1.03,-1.038,0.002708,1.637,2.738,0.8594,0.8782,0.0002676,97.804,4.009,4.405,9.246E-05,7.185E-06
SS_1.3_rep14.jpg,682,1,15.006,7.247,9.623,87.042,0,127.495,127.495,127.495,52.973,-0.001459,0.002766,0,0,0.5,38.043,38.043,38.043,15.006,0.0003184,0.0006036,0,0,0.1492,32.401,3.019,-0.007331,-0.0132,4.278,0.7396,0.7325,0.7323,-3.38,-1.359,-1.305,0.2889,1.471,2.604,0.9216,0.9098,0.0001527,98.209,4.576,4.564,0.0001671,1.852E-06
40736.jpg,727,0.7646,27.181,7.669,17.049,127.665,6.434,108.653,102.977,96.78,42.673,2.159,4.933,0.1141,0.2976,0.4645,65.24,67.345,70.62,27.181,8.434,12.715,0.1622,0.2004,0.2743,28.219,20.777,0.1032,-0.01214,16.488,0.3904,0.5099,0.3649,-2.408,-1.047,-1.099,0.07343,1.589,2.713,0.6252,0.8233,0.0005067,94.863,3.513,4.066,0.000187,1.95E-05
794927.jpg,844,0.7583,29.577,7.76,38.092,272.561,7.074,94.679,92.61,90.511,38.263,1.922,1.723,0.1559,0.3891,0.4266,75.494,73.371,73.361,29.577,8.534,16.463,0.2737,0.2966,0.2983,34.625,6.057,-0.02198,0.02083,8.454,0.5569,0.5622,0.5607,-2.129,-1.097,-1.036,0.07037,1.78,2.892,0.6153,0.8422,0.0007135,99.485,4.238,4.404,0.0001474,1.267E-05
SS_1.5_rep15.jpg,682,1,15.004,7.233,5.416,57.074,0,127.496,127.496,127.496,52.978,-0.00146,0.002767,0,0,0.5,38.248,38.248,38.248,15.004,0.0003175,0.0006019,0,0,0.15,38.502,6.7,-0.0132,-0.03079,8.262,0.7299,0.709,0.6942,-3.725,-1.583,-1.463,0.2071,1.296,2.485,0.8907,0.8946,0.0002217,92.908,4.57,4.541,0.0001992,2.288E-06
Danby12.jpg,1130,1.528,10.64,6.998,6.555,50.621,5.099,80.351,53.825,39.036,25.278,9.838,14.111,0.07384,0.4657,0.3203,39.1,20.519,14.933,10.64,11.126,10.84,0.08641,0.1948,0.151,33.441,15.454,0.00366,0.07718,18.37,0.6071,0.4892,0.4828,-2.277,-1.208,-1.129,0.004186,1.351,2.624,0.7794,0.8339,0.0003483,91.844,3.754,4.266,0.0001214,1.103E-05
deVos1.jpg,1198,0.754,19.882,6.643,6.666,62.269,5.307,56.025,51.747,34.017,20.544,-1.353,10.922,0.1684,0.4606,0.2268,53.262,45.663,39.343,19.882,4.972,7.394,0.06023,0.2097,0.2048,65.446,13.141,0.04951,-0.04319,19.243,0.3825,0.3959,0.3204,-2.658,-1.234,-1.264,0.006376,1.372,2.489,0.6107,0.795,0.0003142,87.046,4.515,4.467,0.0001581,1.771E-05
Cezanne34.jpg,1297,1.112,13.871,7.191,9.998,115.645,6.739,115.931,130.52,101.72,52.561,-10.6606,14.055,0.2716,0.2961,0.5281,49.105,33.088,33.667,13.871,8.371,8.425,0.1222,0.1173,0.1475,36.685,1.96,0.0007321,0.009772,4.85,0.6067,0.6019,0.5827,-2.684,-1.326,-1.335,0.004781,1.58,2.573,0.8399,0.8664,0.0002204,99.084,4.526,4.535,0.0001097,7.508E-06
SS_0.45_rep7.jpg,682,1,11.388,6.895,24.868,112.679,0,127.503,127.503,127.503,53.153,-0.001463,0.002774,0,0,0.5,28.872,28.872,28.872,11.388,0.000241,0.0004569,0,0,0.1132,25.076,0.4147,-0.001466,0.001466,0.339,0.7918,0.7894,0.7892,-1.583,-0.5063,-0.4434,0.3261,1.997,2.894,0.967,0.9356,7.57E-05,99.98,4.58,4.577,0.0001106,1.617E-06
Bocklin1.jpg,1233,0.8053,18.668,6.636,7.544,60.092,5.979,49.528,45.66,36.242,18.164,0.3606,5.83,0.334,0.3288,0.2104,52.829,42.223,26.012,18.668,4.418,11.958,0.2959,0.1506,0.1988,67.493,7.705,-0.03818,-0.005124,10.215,0.4191,0.3414,0.323,-2.828,-1.291,-1.387,0.006851,1.365,2.559,0.753,0.7764,0.000262,88.998,4.492,4.42,0.000127,1.994E-05
Borch2.jpg,1295,1.116,18.403,7.185,6.993,67.138,4.614,77.482,52.903,32.378,23.775,8.055,16.142,0.06284,0.6102,0.3039,52.008,41.42,32.647,18.403,4.317,11.154,0.03608,0.1431,0.2039,68.585,18.112,-0.07394,-0.05229,11.243,0.4049,0.4157,0.3891,-2.9,-1.401,-1.441,0.005584,1.488,2.477,0.7228,0.7895,0.00023,84.735,4.531,4.492,0.0001532,1.574E-05
36489.jpg,711,0.6651,24.982,6.491,7.881,73.46,4.982,72.826,47.448,41.237,21.848,9.524,7.656,0.06717,0.5,0.2867,79.008,52.978,51.895,24.982,11.589,6.915,0.08313,0.2796,0.3091,55.094,15.629,0.03169,0.07143,20.432,0.4348,0.457,0.3538,-2.878,-1.41,-1.284,0.1134,1.394,2.584,0.4251,0.7161,0.0007349,85.217,2.994,3.432,0.0002826,2.071E-05
MerrittChase4.jpg,1229,0.7994,11.75,6.835,6.831,51.955,4.826,83.992,63.262,43.525,28.456,5.956,15.601,0.09123,0.5118,0.3324,30.972,27.787,22.156,11.75,8.802,5.164,0.05538,0.1423,0.1181,20.999,10.713,-0.003663,0.05344,6.333,0.5756,0.4882,0.4797,-2.365,-1.194,-1.164,0.001402,1.478,2.571,0.7061,0.81,0.0002776,97.151,4.559,4.541,0.000126,1.376E-05
Velazquez5.jpg,1185,0.735,22.26,7.24,6.822,68.417,5.531,77.158,64.781,65.647,27.745,5.504,1.411,0.8339,0.2008,0.3134,62.895,51.548,47.7,22.26,9.005,7.486,0.1971,0.1552,0.2391,52.286,13.123,-0.05976,-0.02709,24.116,0.3883,0.4031,0.3466,-2.791,-1.366,-1.321,0.002166,1.266,2.602,0.635,0.7507,0.000312,87.574,4.472,4.414,0.0001419,1.874E-05
Veronese12.jpg,1224,0.7921,18.217,7.461,10.865,100.981,6.151,95.662,83.464,59.45,35.577,1.602,16.116,0.1349,0.4252,0.3867,48.478,44.203,43.536,18.217,8.727,10.3,0.09542,0.178,0.1927,46.484,6.653,-0.004621,0.03294,7.302,0.5003,0.5026,0.486,-2.532,-1.278,-1.254,0.001428,1.588,2.573,0.8215,0.8422,0.0002435,96.753,4.536,4.529,0.0001102,1.199E-05
Poussin19.jpg,1225,1.26,10.397,7.059,6.424,47.708,5.465,63.522,38.863,29.537,18.2,10.372,10.47,0.02538,0.5163,0.2497,30.641,21.795,12.639,10.397,5.001,9.274,0.06819,0.152,0.1194,59.135,4.905,0.005124,-0.02399,8.712,0.552,0.5302,0.5227,-2.616,-1.245,-1.306,0.004607,1.595,2.565,0.8434,0.8313,0.0002552,91.18,4.504,4.505,0.0001165,9.972E-06
Ruokokoski3.jpg,1363,0.9956,21.319,7.634,9.605,62.642,6.516,86.435,89.826,92.525,37.056,0.01119,-2.233,0.6077,0.2383,0.3929,54.555,51.121,44.759,21.319,4.657,9.487,0.2394,0.1567,0.2002,34.686,12.733,0.03676,0.05198,11.227,0.5242,0.5115,0.4777,-2.512,-1.022,-1.261,0.05716,1.453,2.56,0.8581,0.7994,0.0001776,95.299,4.252,4.389,0.0001239,1.534E-05
SS_1.8_rep3.jpg,682,1,15.437,7.176,2.236,29.182,0,127.504,127.504,127.504,52.93,-0.001459,0.002765,0,0,0.5,38.267,38.267,38.267,15.437,0.0003276,0.000621,0,0,0.1501,16.632,1.495,-0.001466,0.007331,6.876,0.6287,0.723,0.611,-3.796,-1.751,-1.654,0.02425,1.102,2.286,0.7487,0.8252,0.0005024,85.294,4.564,4.267,0.0003271,2.714E-06
705510.jpg,800,0.6667,11.966,5.155,5.319,46.443,2.594,20.571,39.851,167.236,26.226,44.298,-67.2981,0.6456,0.9061,0.6706,42.334,34.971,22.606,11.966,10.533,23.04,0.06233,0.1341,0.07636,91.472,7.327,-0.009375,-0.03542,17.436,0.3997,0.4286,0.3228,-2.436,-1.178,-1.118,0.03366,1.565,2.552,0.362,0.5854,0.0005118,82.726,4.54,4.428,0.0008471,1.536E-05
VanGogh26.jpg,1209,0.7701,16.745,7.37,12.731,95.192,6.065,68.408,95.922,94.136,38.722,-5.778,-2.674,0.4919,0.5735,0.4513,56.081,41.637,32.46,16.745,6.89,24.907,0.1876,0.2314,0.1482,52.891,1.951,-0.009506,0.002196,8.548,0.5895,0.5499,0.5388,-2.325,-1.179,-1.131,0.001608,1.625,2.623,0.7665,0.8117,0.0005338,93.983,4.454,4.442,0.0001098,1.422E-05
43084.jpg,718,1.258,17.986,7.337,7.521,66.538,5.31,139.949,138.609,128.253,57.013,-1.184,5.721,0.1529,0.1196,0.5569,42.591,46.376,43.219,17.986,5.099,6.073,0.141,0.1026,0.1669,10.788,8.319,-0.0175,-0.03774,8.426,0.3528,0.3772,0.3396,-2.979,-1.337,-1.337,0.1129,1.325,2.425,0.594,0.7656,0.0005898,94.847,4.222,4.379,0.0002155,2.27E-05
SS_1.85_rep6.jpg,682,1,15.022,7.254,2.282,30.755,0,127.498,127.498,127.498,52.977,-0.00146,0.002767,0,0,0.5,38.258,38.258,38.258,15.022,0.0003179,0.0006026,0,0,0.15,37.184,5.641,0.0132,0.02493,6.618,0.6492,0.5931,0.5809,-3.875,-1.787,-1.613,0.01744,1.052,2.287,0.7868,0.8366,0.0005194,90.497,4.46,4.368,0.000326,2.857E-06
SS_0.5_rep8.jpg,682,1,11.668,6.892,25.035,117.789,0,127.494,127.494,127.494,53.136,-0.001463,0.002773,0,0,0.5,29.558,29.558,29.558,11.668,0.000247,0.0004682,0,0,0.1159,24.806,0.4147,-0.001466,-0.001466,0.435,0.7961,0.7958,0.7922,-1.675,-0.5467,-0.4963,0.3267,2.047,2.877,0.9679,0.9371,7.252E-05,99.964,4.578,4.577,0.0001127,1.603E-06
441977.jpg,792,0.65,20.763,5.448,6.738,61.732,4.337,48.797,23.873,39.095,13.175,11.135,-2.643,0.006988,0.2949,0.1954,75.296,36.875,60.245,20.763,22.534,7.857,0.2456,0.2942,0.2934,71.282,21.404,-0.01282,0.1062,18.669,0.3105,0.1862,0.1657,-2.452,-1.166,-1.439,0.04268,1.2,2.506,0.4518,0.6803,0.001041,86.922,4.253,4.242,0.0003874,5.161E-05
SS_1.25_rep9.jpg,682,1,14.969,7.242,10.29,88.852,0,127.495,127.495,127.495,52.976,-0.00146,0.002767,0,0,0.5,38,38,38,14.969,0.0003171,0.000601,0,0,0.149,31.876,10.099,-0.04545,0.02199,6.912,0.7307,0.7465,0.7201,-3.241,-1.309,-1.257,0.3035,1.518,2.63,0.9338,0.9169,0.0001256,95.498,4.573,4.564,0.0001614,1.594E-06
SS_1.65_rep5.jpg,682,1,15.009,7.214,3.095,36.969,0,127.5,127.5,127.5,52.98,-0.00146,0.002767,0,0,0.5,38.253,38.253,38.253,15.009,0.0003176,0.0006021,0,0,0.15,37.184,9.682,-0.02786,0.03959,6.162,0.6698,0.6672,0.6067,-3.836,-1.712,-1.546,0.0821,1.046,2.413,0.8338,0.8611,0.0003611,90.595,4.566,4.519,0.0002572,2.552E-06
SS_0_rep7.jpg,682,1,9.057,6.57,21.301,68.583,0,127.498,127.498,127.498,53.239,-0.001465,0.002778,0,0,0.5,23.013,23.013,23.013,9.057,0.0001917,0.0003633,0,0,0.09025,25.164,0.4147,-0.001466,-0.001466,0.1869,0.8023,0.799,0.8004,-0.682,-0.05498,0.02545,0.3623,1.989,2.918,0.9694,0.9353,7.233E-05,99.996,4.581,4.578,9.823E-05,1.428E-06
deCappelle1.jpg,1199,1.324,19.835,7.442,7.267,84.549,5.195,151.203,129.524,120.705,55.254,7.192,8.023,0.02509,0.2437,0.5938,50.339,49.277,51.758,19.835,2.786,8.275,0.0673,0.1863,0.1963,13.742,9.66,0.02269,-0.04264,10.284,0.4539,0.3736,0.3125,-2.676,-1.298,-1.248,0.00379,1.332,2.484,0.5116,0.7587,0.0003874,88.793,4.153,4.35,0.000169,1.37E-05
SS_1.1_rep5.jpg,682,1,14.741,7.221,16.559,125.528,0,127.495,127.495,127.495,52.985,-0.00146,0.002767,0,0,0.5,37.254,37.254,37.254,14.741,0.0003126,0.0005926,0,0,0.1461,27.061,2.656,0.0132,0.001466,2.974,0.7655,0.7656,0.7572,-2.886,-1.135,-1.074,0.2896,1.792,2.714,0.9485,0.9291,0.0001005,98.571,4.577,4.571,0.0001481,1.627E-06
SS_1.35_rep11.jpg,682,1,15.063,7.25,8.791,81.976,0,127.493,127.493,127.493,52.968,-0.001459,0.002766,0,0,0.5,38.101,38.101,38.101,15.063,0.00032,0.0006066,0,0,0.1494,27.243,4.994,0.001466,-0.02493,4.906,0.7378,0.7309,0.7258,-3.458,-1.394,-1.349,0.2851,1.461,2.603,0.9234,0.909,0.0001605,97.371,4.579,4.561,0.0001715,1.812E-06
Snyders2.jpg,1151,1.459,21.924,7.55,9.464,97.949,4.998,108.78,79.93,40.418,35.447,7.559,27.128,0.09609,0.6544,0.4267,58.79,54.978,35.864,21.924,10.798,12.357,0.03299,0.1447,0.2306,58.456,9.073,0.0388,-0.0235,16.566,0.4787,0.4406,0.4412,-2.707,-1.437,-1.385,0.001218,1.474,2.528,0.7294,0.8277,0.0003386,95.108,4.481,4.497,0.0001573,1.539E-05
Hogarth9.jpg,1318,0.9297,20.011,6.817,5.416,51.55,5.242,86.504,70.85,55.585,30.445,4.485,11.595,0.08163,0.3637,0.3398,52.144,49.738,41.31,20.011,5.078,7.268,0.05626,0.1723,0.2046,68.866,10.538,0.04331,0.03001,17.74,0.4479,0.4814,0.4256,-2.873,-1.34,-1.434,0.01131,1.158,2.5,0.7972,0.7813,0.0003043,75.851,4.527,4.39,0.0001257,1.368E-05
Albani1.jpg,921,0.3485,11.188,7.131,6.612,57.268,5.251,125.685,105.64,78.836,45.808,4.452,17.7,0.08899,0.3702,0.5001,34.473,27.421,22.453,11.188,4.002,14.247,0.1108,0.1699,0.1304,35.524,4.296,0.008403,-0.01977,27.027,0.5344,0.4844,0.4657,-2.627,-1.381,-1.355,0.005523,1.467,2.534,0.7775,0.7957,0.0005531,94.623,4.323,4.359,0.0001495,1.678E-05
FranckenYounger1.jpg,1183,1.366,17.595,7.413,10.277,101.07,5.472,90.281,74.993,61.034,32.454,4.655,10.927,0.07803,0.3878,0.3594,42.12,42.683,43.394,17.595,5.015,8.043,0.09818,0.2026,0.1674,49.927,11.233,-0.02123,-0.052,9.749,0.4977,0.4803,0.4439,-2.628,-1.216,-1.188,0.002568,1.544,2.573,0.7833,0.8476,0.0002849,95.978,4.434,4.505,0.0001365,1.257E-05
LouisDavid2.jpg,1093,0.6003,18.523,7.095,6.919,67.189,5.801,67.869,54.999,33.908,23.398,2.802,14.689,0.1356,0.5623,0.2742,50.71,44.015,39.368,18.523,8.064,9.4,0.09572,0.2298,0.1919,80.994,12.935,-0.03171,0.05637,19.297,0.46,0.4058,0.3727,-2.608,-1.418,-1.303,0.002796,1.395,2.483,0.6183,0.7804,0.0004105,72.427,4.477,4.433,0.0001612,2.266E-05
4953.jpg,747,0.7494,27.653,7.454,12.97,113.206,0,80.001,80.001,80.001,32.364,-0.0009905,0.001878,0,0,0.3137,67.516,67.516,67.516,27.653,0.0006236,0.001182,0,0,0.2648,58.363,30.105,-0.04375,-0.144,26.575,0.5203,0.4391,0.4313,-2.79,-1.421,-1.269,0.08783,1.196,2.552,0.733,0.83,0.0004255,86.288,4.329,4.334,0.0001984,1.139E-05
3263.jpg,747,1.334,17.234,7.305,7.353,73.454,5.536,104.379,121.661,153.874,50.862,4.195,-19.1863,0.6162,0.4705,0.6532,49.511,42.784,70.322,17.234,12.907,27.015,0.1437,0.245,0.1903,40.746,15.938,-0.02693,0.075,14.982,0.3929,0.3797,0.3248,-3.083,-1.485,-1.17,0.1262,1.323,2.572,0.5,0.6963,0.0006286,90.287,4.033,4.28,0.0003997,2.17E-05
Vuillard3.jpg,1294,0.8946,15.215,7.186,11.13,116.361,6.467,124.684,97.493,80.432,43.507,8.805,14.002,0.0753,0.3623,0.4944,41.537,41.081,25.828,15.215,11.531,10.579,0.1098,0.149,0.1576,55.278,1.976,0.007365,-0.006589,5.02,0.5226,0.5585,0.5203,-2.504,-1.309,-1.297,0.00669,1.665,2.672,0.8307,0.8671,0.0002056,97.076,4.544,4.531,0.0001034,9.424E-06
757789.jpg,918,1.096,25.258,7.813,8.101,99.539,5.833,110.721,106.098,134.073,47.206,17.221,-12.3708,0.9275,0.5594,0.6482,91.533,64.146,63.658,25.258,10.364,34.738,0.2664,0.3408,0.242,38.192,16.895,0,0.08447,12.629,0.6072,0.3297,0.3173,-3.168,-1.48,-1.519,0.00444,1.11,2.448,0.702,0.7169,0.0004901,93.559,4.465,4.34,0.0003448,2.939E-05
SS_0.85_rep6.jpg,682,1,13.753,7.124,22.78,141.984,0,127.501,127.501,127.501,53.04,-0.001461,0.002769,0,0,0.5,34.782,34.782,34.782,13.753,0.0002917,0.000553,0,0,0.1364,27.029,0.9274,0.004399,0.001466,1.591,0.787,0.7828,0.781,-2.393,-0.9039,-0.8438,0.2859,2.017,2.811,0.9608,0.9328,8.132E-05,99.722,4.58,4.575,0.0001306,1.599E-06
